person_id,canonical_name_ar,canonical_name_en,kunya,nisba,known_as,birth_year_hijri,death_year_hijri,birth_year_ce,death_year_ce,era,region,roles,schools,teachers,students,works_count,authority_ids,wikidata_id,viaf_id,isni_id,openiti_person_id,biography_sources
openiti_person_1138MuhammadMumin,محمد مؤمن,Muhammad Mumin,,,Muḥammad Muʾmin,,1138,,,OpenITI date code 1138,,"[""author""]",[],[],[],1,[],,,,1138MuhammadMumin,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1140IbnMayyitDimyati,ابن الميت,Ibn Mayyit Dimyati,,,,,1140,,,OpenITI date code 1140,,"[""author""]",[],[],[],1,[],,,,1140IbnMayyitDimyati,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1140IbnMuhammadDimyatiShafici,محمد بن محمد بن محمد بن أحمد البديري الحسيني، الدمياطي الأشعري الشافعي، أبو حامد (المتوفى: 1140هـ),Ibn Muhammad Dimyati Shafici,,,,,1140,,,OpenITI date code 1140,,"[""author""]",[],[],[],1,[],,,,1140IbnMuhammadDimyatiShafici,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1142AbuCabbasSalihi,أبو العباس سيدي أحمد بن صالح الصالحي,Abu Cabbas Salihi,,,Abū al-ʿAbbās Sīdī Aḥmad b. Ṣāliḥ al-Ṣāliḥī,,1142,,,OpenITI date code 1142,,"[""author""]",[],[],[],1,[],,,,1142AbuCabbasSalihi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1143CabdGhaniNabulusi,عبد الغني بن اسماعيل النابلسي,Cabd Ghani Nabulusi,,,ʿAbd al-Ġanī b. Ismāʿīl al-Nābulusī,,1143,,,OpenITI date code 1143,,"[""author""]",[],[],[],5,[],,,,1143CabdGhaniNabulusi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1143IbnCabdKarimGhazziCamiri,أحمد بن عبد الكريم بن سعودي الغزي العامري,Ibn Cabd Karim Ghazzi Camiri,,,,,1143,,,OpenITI date code 1143,,"[""author""]",[],[],[],1,[],,,,1143IbnCabdKarimGhazziCamiri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1144IbnMuhammadYahyaQazwini,ابن محمد يحيى القزويني,Ibn Muhammad Yahya Qazwini,,,Ibn Muḥammad Yaḥyá al-Qazwīnī,,1144,,,OpenITI date code 1144,,"[""author""]",[],[],[],1,[],,,,1144IbnMuhammadYahyaQazwini,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1144IbnZikriFasi,محمد بن عبد الرحمن ابن زكري الفاسي,Ibn Zikri Fasi,,,Muḥammad b. ʿAbd al-Raḥmãn Ibn Zikrī al-Fāsī,,1144,,,OpenITI date code 1144,,"[""author""]",[],[],[],2,[],,,,1144IbnZikriFasi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1145SajaqliZadehMarcashi,المرعشي، محمد بن أبي بكر,Sajaqli Zadeh Marcashi,,,,,1145,,,OpenITI date code 1145,,"[""author""]",[],[],[],1,[],,,,1145SajaqliZadehMarcashi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1147CabdAllahSancani,عبد الله بن علي بن محمد بن عبد الإله بن أحمد بن الوزير الصنعاني,Cabd Allah Sancani,,,,,1147,,,OpenITI date code 1147,,"[""author""]",[],[],[],1,[],,,,1147CabdAllahSancani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1147IbnSharafDinKhalili,محمد بن محمد، ابن شرف الدين الخليلي الشافعي القادري (المتوفى: 1147هـ),Ibn Sharaf Din Khalili,,,,,1147,,,OpenITI date code 1147,,"[""author""]",[],[],[],1,[],,,,1147IbnSharafDinKhalili,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
